x2,x3,y
-0.468982674,0.743610042,1
-0.255752201,0.934394097,1
0.145706727,0.733832542,1
0.81641558,-0.124569397,0
-0.596636138,-0.616124416,0
0.79677937,-0.835411191,0
0.889350537,0.166903275,1
0.321595585,-0.859277009,1
0.258228088,0.055325312,0
-0.876427459,-0.055423429,0
-0.58805085,-0.903617259,0
-0.646886495,0.189081615,1
0.374045693,0.58254243,1
-0.231792564,0.197737367,0
0.53968284,-0.944168142,0
-0.004601516,-0.208546736,0
0.435237017,-0.787512071,0
0.98381219,-0.951777224,0
-0.239929641,0.681795536,1
0.554890443,-0.347200148,0
0.869410462,-0.411404706,0
-0.575714957,0.64579596,1
0.303347532,-0.171305151,0
-0.748889808,-0.979657554,0
-0.465558663,-0.895183223,0
-0.227771815,0.460740763,1
-0.973219334,-0.853210106,1
-0.235224086,-0.859286747,0
0.739381691,0.274343934,1
-0.319302007,-0.173388258,1
-0.035839769,-0.138564338,0
0.199131651,-0.839507259,0
-0.012917386,-0.445766643,1
-0.627564797,0.588142038,0
0.654746637,-0.817805069,0
0.336933476,-0.446635645,1
0.588479721,-0.727489084,1
-0.784112748,0.32695219,1
0.447421892,0.958260045,1
-0.177451141,-0.576377331,0
0.641892588,-0.255946031,0
0.294120388,-0.763270567,0
0.565865525,0.561072295,1
0.106072623,-0.868843573,1
0.05943916,0.567550185,1
0.578712463,-0.752295576,0
-0.953337595,0.554683345,0
-0.04553987,-0.277301854,0
0.464627477,0.231860022,1
0.385463113,0.834085458,1
-0.044760756,-0.7895598,0
0.722418954,0.431091588,1
-0.123805786,-0.687266889,0
-0.510405446,-0.476848558,0
-0.858641906,0.547582735,1
-0.80106768,0.189518141,1
-0.367456586,-0.809246567,0
0.037268526,-0.683064132,0
0.324010153,0.40218143,0
-0.186339626,-0.461634547,1
0.825751849,-0.406339873,0
-0.412793254,0.125330585,0
-0.081868547,-0.309646975,0
-0.335210652,0.992726622,1
0.301740934,-0.570220744,0
-0.483966439,0.181494395,1
-0.042909503,-0.182017905,0
0.532621341,0.079857855,1
-0.831506171,0.619613755,0
0.75064266,-0.978693713,0
-0.321854124,0.349979112,1
0.6788807,0.760363108,0
-0.306633022,-0.183822468,1
-0.332450138,0.788104269,1
-0.04729751,0.615702628,0
0.784396672,-0.895463155,0
0.728678941,0.902278939,1
-0.220020913,-0.002119297,0
0.554641398,-0.005081633,1
0.921235994,-0.597555979,0
-0.13068103,0.361994639,1
0.425029357,0.094608367,1
-0.200011262,0.219155481,0
-0.349295696,-0.383634007,1
0.514174296,-0.671877671,0
-0.59461549,0.694799453,1
0.422242445,-0.64585855,1
-0.756616158,0.172421452,1
-0.509022972,0.945113099,0
-0.713391241,0.068198628,1
-0.52074117,0.621832509,1
-0.882131245,0.301813022,0
0.284576517,0.541962214,1
0.752538425,-0.930883369,0
0.557829355,0.117320562,1
0.594617652,-0.759825266,0
-0.089451093,0.372599256,1
-0.179831836,0.828251322,1
0.621740486,0.120699521,1
0.209866581,0.15115209,0
0.309447856,0.03350031,0
-0.293605456,0.316097165,1
-0.459479708,0.17679316,1
0.985368122,-0.84015084,0
0.266986529,-0.687727493,0
-0.57358373,0.970162735,0
-0.741255304,0.983659595,1
-0.043763931,-0.410487619,1
0.84814894,0.577424929,0
0.197521934,0.37366213,0
0.95234139,-0.198346673,0
0.463585024,-0.206317728,1
-0.286546176,0.774827881,1
-0.137052619,0.644156191,1
-0.703576879,-0.469509921,0
-0.973844849,-0.637658252,0
0.431132132,0.912948135,1
-0.793631529,0.674799684,0
-0.107431303,-0.306694736,0
0.28020209,0.684172884,1
0.98367724,-0.979739634,0
-0.008812844,-0.570916152,0
-0.031300951,0.827469958,1
-0.65311533,-0.90268931,0
0.509641889,0.742461889,1
-0.092209022,0.311576012,0
0.022339568,-0.561256243,0
-0.584909773,-0.981125713,0
-0.542683715,-0.841571009,0
0.191423993,0.534901703,1
0.149744397,-0.933424288,1
-0.845871239,0.549904129,0
-0.928918841,-0.21208074,0
0.285590984,0.569634517,0
0.857230399,-0.933335409,0
0.196184845,-0.267696844,0
0.121801496,-0.58462312,0
0.052055448,0.931825075,1
0.970190448,0.129932015,0
0.015283645,-0.117768096,0
0.365576157,0.607736233,1
0.203082435,-0.668733445,0
-0.522262644,-0.587762875,0
-0.483668147,-0.302826645,1
0.458619247,-0.098370185,0
-0.094858337,-0.793646534,0
-0.649746463,0.201236924,1
0.493396539,-0.798844184,1
-0.790024719,0.914372218,0
0.729089898,0.161948879,1
0.229289943,-0.66221124,0
0.114319078,0.037142267,1
-0.342445362,-0.891354321,0
-0.093737109,-0.636250745,0
0.000881945,-0.935051059,0
-0.638267278,-0.17310319,1
0.059261206,0.421609463,1
-0.849448509,-0.123411566,0
-0.444488135,-0.047939298,1
-0.574600962,-0.240590557,1
-0.430419038,0.559936685,1
0.790188206,0.923154406,0
-0.107529353,-0.112003172,0
0.55996978,-0.446846962,0
0.76123807,0.305749883,1
-0.173751581,0.509448071,1
-0.872383039,0.177412764,0
-0.329025017,-0.266203859,1
0.447451893,0.018782052,0
-0.324769333,-0.711541773,0
0.260828245,-0.466690929,1
0.681229108,-0.652358175,0
0.712263329,0.79305459,0
-0.217281438,0.124686265,0
-0.239012229,-0.315091364,1
0.790890852,-0.432540639,0
0.288631526,0.495076966,1
0.482157297,0.12570039,1
0.210606893,0.130771991,0
0.806163223,0.266663658,0
-0.41253969,0.925173184,1
-0.61747978,0.537882408,1
0.772901887,0.523048353,0
0.006678971,-0.694555705,0
0.754115086,-0.264404064,0
-0.621612755,0.827231588,0
0.516206105,-0.007299706,1
0.448997785,-0.944530546,0
0.887449637,-0.099721229,1
0.095293174,-0.945624564,0
0.423487735,-0.963458141,0
-0.2221898,0.743924958,0
-0.798253748,0.910377779,0
0.854604177,0.785476838,0
-0.433534999,0.712617458,1
0.181146318,-0.752933849,0
-0.77927879,-0.556690522,0
0.681014064,0.380544355,1
-0.364072631,0.297544252,1
0.565702674,-0.817109616,0
-0.464983585,0.19113917,1
-0.56270943,0.888756476,0
0.033593673,-0.742684694,0
-0.462098816,0.049403778,0
-0.637663345,0.863751416,1
0.037152275,-0.116035867,0
0.125565872,-0.196056773,0
-0.741686291,-0.268954999,0
-0.487264792,0.145659955,1
0.435870552,-0.787665198,0
0.922819873,0.314427664,0
-0.799718307,0.600958316,0
0.526445379,-0.679837722,0
0.895932709,-0.001700387,0
0.637269377,-0.722268454,0
-0.383415339,0.37719642,1
0.299158921,-0.038716147,0
0.906710902,-0.58437425,1
0.9074653,0.435442671,0
-0.320041593,-0.333157857,1
-0.47505178,0.058854768,1
-0.669092134,0.186997497,1
-0.355663887,0.519778024,0
0.020250413,-0.920608181,0
0.847936943,0.262359905,0
0.021919397,-0.659300389,0
-0.484757478,0.414513172,1
-0.907078226,-0.470555451,0
-0.164287483,-0.839355109,0
0.708003005,0.426414539,1
-0.305538645,0.501628244,1
-0.737115359,-0.659548949,0
-0.251026271,-0.570355681,0
0.262840457,-0.72628942,0
-0.219842133,-0.358590426,1
0.379255698,0.319306626,1
0.378826825,-0.083506793,0
0.109801246,-0.556432321,0
-0.140751184,-0.900616769,0
-0.094559874,0.685934991,1
-0.387113482,-0.079288046,1
0.156707888,-0.910661872,0
0.820740608,-0.33995978,0
-0.714791836,-0.299035953,0
-0.169904749,-0.527558003,0
-0.578148499,-0.581354348,0
-0.142499258,-0.420830062,1
-0.73462005,-0.400339914,0
-0.079807108,0.787048008,0
0.885914118,0.525321258,0
0.523947723,-0.791941263,0
0.865819658,0.517339097,0
-0.058643005,-0.170532429,0
0.207176135,-0.557928647,0
-0.030020639,-0.9865626,0
-0.782387367,-0.939498915,0
-0.504546334,-0.499796326,0
-0.002970939,-0.559010041,0
-0.254266584,-0.383838017,0
0.86938274,0.817785168,0
0.047972156,0.877005547,1
-0.365710657,-0.01619079,1
-0.444067941,-0.663959467,0
0.575081015,-0.622210894,0
0.404925025,-0.616889557,0
-0.669944723,0.006963876,1
-0.871084922,-0.837775692,0
0.509411243,0.589393101,1
0.240820066,0.14269446,0
-0.660846467,0.937859214,0
-0.875571895,0.751537538,0
-0.781941463,0.41170632,1
-0.236567297,-0.769290645,0
-0.661378171,-0.678015305,0
-0.402694916,-0.329691331,1
-0.61558093,0.977218371,0
-0.485659957,0.828157885,0
-0.637536354,0.07019436,1
-0.045372581,-0.506212615,0
0.541474086,0.844693636,1
-0.944425755,0.506979234,0
0.054621554,0.807014627,1
0.760638138,0.303096312,1
-0.253873256,-0.958441675,0
-0.904081737,-0.808241945,0
-0.722743507,0.899173928,0
-0.357015759,0.776353177,0
-0.690336777,-0.087532017,1
-0.735543656,0.573487722,1
-0.557388145,-0.597946486,1
-0.547238408,-0.374593599,0
-0.737166932,0.059523619,1
0.963126921,-0.634001126,0
-0.345972546,0.064811282,1
0.013878994,-0.303772829,0
0.36288503,0.020496324,1
-0.801661794,0.584391373,0
-0.762194884,-0.117578898,0
-0.899120681,-0.427415512,0
0.858507839,0.867120645,0
0.347424466,-0.939097871,0
-0.810284289,0.697971202,0
-0.014807758,-0.113634561,1
-0.076896319,0.264150467,0
-0.249566938,0.559828714,1
0.982198439,-0.439052174,0
-0.647298573,-0.753591887,0
0.626870417,0.786866374,0
-0.863106726,-0.188053396,0
-0.199100506,0.510216461,1
-0.717711349,-0.778365475,0
-0.613380275,-0.323381373,1
0.682703434,0.092986382,1
0.439827977,-0.375735906,0
-0.465575834,-0.105410886,1
-0.00999671,-0.191437857,0
-0.833772204,-0.026871478,1
-0.292231519,-0.121663929,1
0.938417611,-0.466272746,0
0.249428379,0.303755673,0
0.329236499,-0.521901054,0
-0.375020687,0.626631245,1
-0.188620775,0.616489007,1
0.992154743,0.178089496,0
0.710164713,0.083733719,1
0.907096792,-0.906904778,0
0.624610185,-0.148288619,1
0.564364232,0.281279643,1
-0.464243742,-0.998687304,0
0.524303059,0.732776721,1
0.972623178,-0.797909659,0
-0.412788902,-0.808520517,0
-0.201297786,0.554480742,1
0.624263048,-0.940977177,0
-0.845696662,-0.315856239,0
-0.27260638,0.572631748,1
-0.114815066,-0.773074949,0
-0.686571735,-0.299494486,1
0.16441054,-0.339572236,0
0.940324358,0.393353339,0
0.978999667,-0.292771395,0
-0.647095927,-0.187641864,0
0.084260849,-0.383940203,0
-0.231392216,0.918405869,1
0.352328102,0.380537705,1
-0.461412441,0.771479023,1
-0.061498115,0.871710279,1
-0.656399835,0.488159803,1
-0.261621075,0.676892314,1
0.450810545,0.598713567,1
-0.027701791,0.787280585,1
-0.872395067,0.662274006,0
0.56909246,-0.258499797,1
-0.163356728,0.743959532,1
0.96203617,0.601523194,0
-0.434232088,-0.645430913,0
0.695764299,-0.673444614,0
-0.835521538,0.888978211,0
0.772917501,-0.110724797,0
-0.056138538,-0.84321482,0
-0.781798073,0.971143248,0
-0.333444031,-0.968323563,0
0.674833138,-0.010234986,1
-0.446300317,-0.146747511,1
0.174070283,-0.239869133,0
0.673464539,0.473888766,1
-0.857691952,-0.440923295,0
0.405557487,0.312567744,1
0.397649074,0.559452205,1
-0.072075238,0.444105011,1
-0.126137779,0.964812089,0
0.124353576,0.086645434,0
0.856966453,0.319775677,0
-0.539067172,-0.449921277,0
-0.556372491,-0.206111751,1
-0.159568213,0.118369157,1
-0.332958389,0.961900591,1
0.729615101,0.929933552,0
-0.645610929,-0.563920263,0
-0.013362543,-0.213658261,0
-0.140573266,0.742168968,1
0.128527686,0.383177727,0
0.312324631,-0.326496926,0
0.957108126,0.380963348,0
-0.535677703,-0.693099516,0
-0.518376808,0.780797615,1
0.593672168,0.776892058,1
0.66334343,-0.723993305,0
-0.772984587,-0.928101568,0
0.926624033,-0.2899657,0
-0.705354201,-0.242107844,0
-0.712746114,0.229553396,1
0.85045987,0.012378881,0
0.014071205,-0.324089734,1
-0.690297966,-0.341740694,0
-0.303395896,0.146594077,1
0.319642052,-0.898579913,1
-0.376455251,-0.198074025,1
-0.296853181,-0.478737913,0
-0.704308586,-0.662600632,1
0.317755218,-0.880537989,0
-0.629860071,-0.894835728,0
0.908756274,0.945540496,0
0.795696984,0.58921518,0
0.887394109,-0.936664597,0
0.447381502,0.08656961,0
-0.259285868,-0.964805933,0
0.562035081,0.553339796,0
-0.977700983,0.514602987,0
0.880617424,-0.978903707,0
0.987498452,0.635828164,0
-0.28518851,0.712691753,1
0.495270127,-0.155380605,1
0.585818048,0.26859141,1
0.411718013,-0.163849949,0
-0.048349923,-0.3506713,0
-0.010690948,0.531574452,1
-0.383895102,0.409311026,1
0.390024493,0.838102714,1
0.645586611,0.220273103,1
-0.130564719,-0.888290279,0
0.029465306,0.47230427,1
0.326021935,0.807935837,1
-0.713666827,0.40362976,1
-0.311025213,0.155399017,1
-0.188472835,0.131678502,0
-0.829377988,-0.265648988,0
0.865143856,0.113843419,0
0.676768133,0.79418034,0
0.758866592,-0.455538786,0
0.871424935,0.652666331,0
-0.855078733,0.351991325,0
-0.242481119,0.798733818,1
0.075729846,-0.406680373,1
-0.789899723,-0.229071166,0
0.603375411,0.810699354,1
0.479283492,0.562352821,1
-0.895701973,0.085101835,0
-0.035660854,0.232560372,0
0.841035681,0.851472232,0
-0.916943142,-0.394983129,0
-0.412016402,-0.273529572,1
0.001700975,0.9211219,0
0.21949787,-0.160847429,0
-0.471501901,0.128479006,1
-0.153802781,0.600952666,1
-0.266872767,-0.043610082,1
0.885010645,0.743327065,0
-0.75255287,0.403174849,1
-0.859934642,-0.743266724,0
0.928634076,0.30326713,0
-0.114979784,0.599016747,1
-0.259455239,-0.519669698,0
-0.65951284,0.727990666,1
-0.891619141,-0.042410286,0
0.315656139,-0.340516768,1
0.156323833,0.990851232,1
0.974203528,0.519084429,0
0.207584803,-0.057870087,0
-0.870100162,-0.48483126,0
-0.675781836,-0.232977545,0
-0.049204159,-0.404092776,1
-0.996134331,0.537252569,0
-0.117081714,-0.140519054,1
-0.478140526,0.311933796,1
0.876827491,-0.514686238,1
0.431666567,-0.409630801,1
-0.673829043,0.859838724,0
-0.047623963,-0.721068528,0
0.380513446,-0.035277641,1
-0.078209641,0.603451417,1
0.910293477,-0.329403755,0
0.425080245,0.094601856,1
-0.205704133,-0.898772473,1
-0.764558776,0.37036967,1
-0.519767454,0.052033137,1
0.727261133,-0.229197072,0
-0.128047197,-0.563843663,0
-0.004263896,-0.901487927,1
0.383855344,-0.322792297,1
0.520626564,0.055085681,1
-0.689197555,-0.279800933,0
0.698914186,0.983178074,0
0.893635638,-0.907283774,0
0.176838381,-0.856196212,1
0.004501631,0.352734461,0
-0.620440165,-0.675280775,0
-0.996326284,0.160747585,0
0.755156124,-0.818468292,0
-0.731777324,0.312198322,1
-0.954517552,-0.284986834,0
0.878273412,-0.53194904,0
-0.414102554,0.832860672,0
-0.671346851,-0.938889999,0
-0.201794888,-0.121851917,1
-0.080849176,0.947380642,1
-0.131938303,-0.201718385,0
0.034019653,0.839539731,1
0.692491505,-0.802472249,0
-0.889671427,-0.35866598,0
0.108354122,0.052038125,0
0.376550475,-0.85332915,0
0.316115107,0.699483504,1
0.326685451,-0.153883982,0
-0.055531595,0.976192146,1
0.939056332,-0.042251742,0
-0.195605875,0.811388011,1
0.699104208,-0.962988138,0
0.513289815,-0.615712356,0
0.065202439,-0.231385959,0
0.748299322,-0.385127152,0
-0.065769769,0.056582507,0
-0.983743089,0.456451363,0
0.455534009,0.907113069,0
0.433178958,-0.008011746,0
-0.625147258,-0.735965506,0
0.292134554,0.216937511,0
0.08395856,0.983737159,1
-0.32935848,-0.810580664,0
0.275817446,0.790566914,1
0.658402128,-0.330278205,1
0.417950397,-0.055643068,0
-0.302899298,-0.64576406,0
-0.74334425,-0.296689943,1
-0.223843022,-0.646881769,0
0.856355097,0.306091556,0
0.608781543,-0.527797846,0
0.517393614,0.794328009,1
0.914499778,-0.321704784,0
0.987827757,0.847592223,1
0.212881989,-0.004522295,0
-0.941245669,0.139682759,0
-0.327109284,0.473559478,1
-0.444683827,-0.57034496,0
-0.7656049,-0.389374485,0
-0.913563482,0.726999722,0
-0.259380429,-0.608559892,0
-0.326243382,0.701891003,1
-0.652694893,0.893941916,0
0.243546559,-0.450877776,1
-0.204312745,0.679712099,1
0.911351537,-0.712288469,0
0.306698886,0.514100743,1
-0.342512567,-0.107746869,1
-0.605706573,0.910863553,1
-0.76931535,0.270650121,1
0.991930957,-0.671798026,0
-0.24144655,-0.186061129,0
0.123976185,0.959520054,1
0.465436035,-0.706121882,0
0.741611106,0.77997037,0
0.144340519,-0.606593025,0
-0.977927858,0.241174144,0
0.812630523,0.585081986,0
0.541307263,0.467591073,1
-0.234990753,0.503440679,1
-0.811908222,0.048912718,0
-0.900692832,0.259903247,0
0.642324636,-0.088245511,1
0.658648609,-0.49199034,0
0.309465752,-0.885028013,0
-0.734344374,-0.129393604,0
-0.316380198,0.542269961,1
0.462743158,-0.741689108,0
0.814582832,0.967832526,0
0.392393999,0.628353866,1
-0.516841555,0.963361802,0
0.288214457,-0.92732062,0
-0.438499573,0.134828119,1
0.915273041,-0.196563459,0
-0.683208087,-0.085907364,1
-0.163322017,-0.19335122,0
-0.495980405,0.144412964,1
-0.811219465,-0.479498094,0
0.655435539,0.748175125,1
0.050611007,0.986174504,1
0.335495255,0.860404435,1
-0.18344448,0.97305609,1
0.685179807,0.316685332,1
0.474610936,-0.395229301,0
-0.303551198,0.734840364,1
0.897876355,0.342519122,0
0.29335838,-0.021600758,0
-0.929444466,0.25716782,0
0.192896911,0.381320142,0
-0.169363997,0.344582971,1
-0.846205924,0.764235499,0
0.056097758,0.375476396,0
0.924666617,0.999726919,0
0.417480102,-0.498927347,0
0.106951407,-0.043066894,0
-0.514086782,-0.969798604,0
0.556085058,-0.495960435,0
0.303881887,-0.346683719,0
0.660491408,0.344264024,1
0.297101895,0.496882608,1
-0.040328411,-0.315128993,0
-0.009871789,-0.439480344,1
-0.240254817,0.474756228,1
-0.099029126,0.253938791,0
0.628503501,0.267083413,1
0.857554452,-0.568037018,0
-0.70503791,0.811882059,0
0.49964333,0.172491879,1
0.951314699,-0.662832282,0
0.949584927,0.366395384,0
-0.29874886,-0.772018674,0
-0.212101886,0.055770083,1
0.901902018,0.883019207,0
-0.786703361,-0.702107112,1
0.869520233,0.178243048,0
-0.3076758,0.756552899,1
0.066121212,-0.643685587,0
0.077588599,-0.058332905,0
0.429435899,-0.717075301,0
-0.188419,-0.801234773,0
-0.694423717,-0.419297092,0
-0.319534477,-0.509048003,0
0.253309695,0.445118648,1
-0.885254643,0.072549108,1
0.70333528,-0.401997655,0
-0.574709308,-0.60059918,0
0.078924056,0.820354127,1
-0.727024828,-0.934057591,0
-0.350269719,0.19264885,1
0.242152588,-0.698189982,0
-0.488035503,0.155296526,0
0.269751598,-0.091046694,0
-0.028655786,-0.012382452,0
0.876353833,0.052414241,1
0.715003074,-0.23397422,0
-0.258232925,0.857795792,0
-0.37159634,-0.133164298,1
0.65706872,-0.510475044,0
-0.096316974,0.752514543,1
-0.368243176,-0.634680165,0
-0.804382925,-0.819352491,0
-0.870198927,-0.521680261,0
0.378914733,0.72286098,1
0.336101208,0.665111015,1
0.809093296,-0.274174709,0
-0.396613459,-0.624185729,0
0.865617409,0.537491935,0
-0.596033965,-0.118423105,1
0.584757512,-0.046581523,1
-0.550738982,0.96131392,0
-0.938486858,-0.821637126,0
0.724068082,-0.805229017,0
0.37021501,0.27133752,0
0.884149819,-0.602922022,0
0.351707521,-0.476789698,0
0.686240297,-0.362475333,0
-0.27621163,0.739153393,0
-0.21526823,-0.895822831,0
0.135374795,-0.592178293,0
-0.809695733,0.144517167,0
-0.612431857,-0.926188509,0
0.176132786,-0.963815473,1
0.503008336,-0.606900555,0
0.734477574,-0.318045017,0
-0.256408526,-0.432693416,1
0.597629099,-0.627331863,0
-0.883371215,-0.591156574,0
0.246871419,-0.536293966,0
-0.286717187,-0.187796321,1
