x2,x3,y
0.175855865,0.734339023,1
0.827569284,-0.448374758,0
-0.601115634,0.505109008,1
-0.261832752,-0.318738427,1
0.342816656,0.920206668,1
0.536289101,0.257081863,1
0.044496552,0.690626393,1
0.656150036,-0.755432747,0
0.054192389,0.111414663,0
0.00350965,0.552851606,1
-0.16005336,-0.481241253,1
-0.275403433,-0.002039262,0
-0.753142179,0.168833494,1
-0.403676941,-0.030493917,1
-0.446647021,0.217079712,1
0.540450711,-0.958273471,0
0.556362604,-0.234400314,1
-0.712425439,-0.236760178,0
0.031052301,-0.865185408,0
0.194480971,-0.421547197,1
0.011686048,0.529485812,1
-0.227800734,0.603169525,1
-0.147803798,-0.591937507,0
-0.976480531,0.835720145,0
0.838663541,-0.795677864,0
-0.841120614,0.781769202,0
0.01474851,0.026862459,0
0.640343234,-0.734436477,1
0.196790836,-0.324035363,1
-0.151692948,-0.573999289,0
0.118620541,0.657404368,1
0.578188944,-0.071331242,1
-0.664569484,-0.327493038,0
0.94090346,-0.710699283,0
-0.052993803,0.736142086,1
0.859486412,-0.891354742,1
0.801878541,0.227766169,0
0.501764376,0.57126061,1
0.353137545,0.158893309,1
0.296026892,0.054338963,0
-0.853506261,-0.178973173,0
-0.152883163,0.461046317,1
0.061648728,0.767200121,1
0.885409525,-0.771049889,0
0.424449119,-0.351704512,1
0.448981151,-0.266485973,1
-0.059742765,-0.492102865,1
-0.759435488,-0.758501144,0
0.566195342,0.165935013,1
-0.123685206,-0.59313025,1
-0.13708804,0.159504637,0
-0.945004242,0.181295881,0
-0.706876314,0.954373327,0
-0.154809684,-0.584923631,0
0.534274349,-0.514507961,0
-0.990467109,-0.679507107,0
0.207191383,0.578337403,1
0.811154521,-0.808504717,0
0.413323064,-0.087419503,0
-0.474925681,-0.848491026,0
0.702152439,0.875099586,0
-0.33278897,-0.611778927,0
0.156568535,0.429157627,1
-0.13445374,0.911581383,1
-0.896809354,0.483716142,0
0.459606576,-0.48793946,1
0.096340829,0.22506454,0
0.502443971,-0.734363975,0
-0.898457671,-0.63961353,0
0.429932425,-0.840128964,1
-0.404611086,-0.457637729,0
-0.433045581,-0.1197432,1
0.659754255,0.422916465,1
-0.82720925,-0.306424058,0
-0.914685762,-0.699063727,0
-0.302518382,0.199012509,1
0.08467202,0.781236655,1
0.218921727,-0.222598114,1
-0.457255803,-0.803731773,0
-0.589538136,0.614423685,1
-0.236735703,-0.763831438,1
-0.054883769,0.52853111,0
0.6710359,-0.747491348,0
-0.757057007,0.709063576,0
0.35161625,0.073537414,0
-0.00662956,0.1923835,0
0.804475496,0.726108466,0
0.102527934,0.734876367,1
-0.742870647,-0.881813433,1
-0.115980429,-0.061020617,0
-0.615404607,-0.315036592,0
-0.130198756,0.649141339,1
-0.549733194,0.058580902,0
0.922192564,-0.1255288,1
-0.10314507,-0.887148419,0
0.554289971,-0.504450848,1
-0.683560451,-0.203827304,0
0.733617165,-0.777573438,0
-0.587708788,-0.15675486,1
-0.644100634,-0.521621536,0
-0.670217707,0.701064583,1
0.130537955,-0.54594966,0
0.454362042,0.49542465,0
0.751837978,0.435437231,1
0.416848768,-0.809670257,0
-0.045073578,-0.041550548,0
0.640559987,-0.7457159,0
-0.966775578,-0.47152599,0
0.992222202,-0.545916422,0
0.269789672,-0.630993579,0
-0.143049238,-0.965488072,0
-0.943214134,0.869640531,0
0.506665401,-0.757920211,0
-0.582732049,-0.187148713,1
0.99891081,0.578335714,0
0.814498386,-0.788263023,0
0.424930064,-0.316810767,1
0.461865768,-0.332811151,1
-0.055024158,0.548803874,1
0.725021374,0.074334316,1
-0.669169755,0.574342977,1
0.240855851,0.59517845,1
-0.41533721,-0.552188211,0
-0.087716532,-0.067684924,0
-0.908721582,-0.355312069,0
-0.644676496,0.08906006,1
-0.884135864,0.94313885,0
0.888820467,-0.701397961,0
-0.314513051,-0.27263438,1
0.035901141,0.574213669,1
0.250490671,0.173218264,0
-0.525470293,0.079578956,1
0.032247829,0.747772018,1
0.613083655,0.538853169,1
-0.303470531,-0.098325001,1
0.717374906,0.878108135,1
-0.931122478,0.117178106,1
0.941994292,0.14200025,0
0.490220272,-0.78538176,0
-0.453489516,-0.222475579,0
0.354212203,0.954956011,1
-0.304105064,-0.557096096,0
0.894041043,-0.559873473,0
-0.32275245,-0.435658018,1
-0.936573592,-0.761557649,0
-0.292828405,-0.639732678,0
-0.225752824,-0.431105166,1
-0.28610568,0.288551152,1
0.919937212,0.920710053,1
-0.23252359,-0.85781002,0
0.092675242,-0.924163061,0
0.850646952,-0.919078118,0
0.833719054,-0.166150401,0
-0.514534014,-0.495471713,0
0.434181678,-0.782813527,0
-0.302107928,0.721758899,1
0.108566701,-0.697215166,0
0.485944826,0.097759585,0
0.639396637,0.021449046,1
0.73931453,-0.378869946,0
-0.928269731,0.365955521,0
-0.559951193,0.496879641,1
-0.266053581,0.905036913,0
-0.388607116,-0.274770864,1
0.455660915,-0.307412941,1
0.399457532,-0.091539339,0
0.820121854,0.337409393,0
0.691205219,0.058183496,1
0.55708928,-0.994357624,0
-0.198313144,0.723746711,1
0.153609318,0.11377134,0
-0.847281108,0.803839734,0
0.745949701,0.90065194,0
0.912571471,0.800336645,0
0.01106216,0.387892892,0
0.848732728,0.672447751,0
-0.730972935,-0.07362258,0
-0.522525994,0.25819937,1
-0.020074756,-0.121798345,0
-0.051879806,0.939842262,1
-0.130011682,-0.440902221,0
-0.92150208,0.958937568,0
0.28866203,0.365850402,1
0.4311344,0.816012229,1
-0.296666557,0.339957771,1
0.893113498,-0.173870783,1
0.486213014,0.862772476,1
-0.898428159,-0.701682134,0
0.960729562,-0.965956679,0
-0.564355095,0.153001699,1
-0.927607996,0.017482083,0
-0.478592269,-0.421266923,1
0.440831572,-0.447194817,0
-0.504211638,0.216676759,1
-0.530168417,-0.218963729,1
-0.957976314,-0.418032716,0
-0.470758745,-0.228128552,1
0.383603239,0.643085252,1
-0.930661218,-0.534039899,0
-0.874427741,0.971436289,0
-0.204587816,0.230891704,0
-0.01994315,0.664951463,1
0.262097495,-0.526768138,0
0.446808625,0.541802687,1
-0.846468415,-0.882452894,0
-0.157107839,0.029799292,0
0.947453372,0.72202519,0
0.627611567,0.970804285,0
-0.552464554,-0.206475479,1
-0.020515388,-0.06343283,0
-0.977319614,-0.158688963,0
-0.482795406,0.83126969,1
-0.090802456,-0.035371246,1
0.481953376,0.884816646,0
0.981320024,-0.751642283,0
-0.335590108,0.127415879,1
0.889582811,0.462473429,0
0.92370684,-0.998858956,0
0.798554999,0.256711171,1
-0.01456833,-0.258547509,0
0.569870956,-0.82847625,0
0.606238094,0.352393514,1
0.355535247,0.218315491,0
0.162555157,-0.807801798,0
-0.338663825,-0.202190586,1
-0.997370687,-0.803356464,0
-0.868396072,0.589135388,0
-0.828096165,0.635265109,1
-0.973780566,-0.189971172,0
-0.328508751,-0.99482544,1
-0.761471367,0.217160807,1
0.187190891,0.18467385,0
-0.925374649,0.820314906,0
-0.980856416,-0.212097977,0
-0.676807748,0.928400554,0
0.663797976,-0.489812039,0
0.533685509,-0.718456408,0
-0.454439367,0.050508848,1
-0.623673402,-0.091866689,1
-0.54847633,0.043444748,1
-0.876059265,-0.8286052,0
-0.880199518,0.19509899,0
-0.703688259,0.367031284,1
-0.854024228,0.098712871,0
-0.914228216,0.240450937,0
0.044922545,-0.407527639,1
0.578462979,-0.431000554,0
0.389506696,0.203965525,0
-0.866847905,-0.66465576,0
-0.964084507,0.834774277,0
-0.115683153,0.981820846,0
-0.684795834,0.495336729,1
0.437720232,-0.014922781,0
0.407883665,0.865619607,0
0.77045261,0.234077992,1
-0.34947797,-0.216591873,1
0.941763133,-0.607244015,0
0.969640533,0.440157756,0
-0.921630565,0.868344147,0
0.787142576,0.385287774,0
0.644798303,0.77716186,0
0.448489386,-0.542668266,0
-0.422159724,0.0931379,1
0.003897209,-0.586001617,0
-0.143305997,0.074099564,0
0.220032032,0.938555554,1
0.852226348,0.606467813,0
-0.519753485,-0.591906352,0
-0.456236332,-0.198706277,1
0.470007293,0.658249752,0
0.503091746,-0.117745965,1
0.861183842,-0.209893513,0
-0.07453945,-0.938222616,0
0.721382353,-0.728267787,0
-0.375927161,0.354368848,1
-0.583921973,-0.875023866,0
0.841654934,0.995076428,0
-0.894526232,-0.772301966,0
-0.177689138,0.250665001,0
-0.08731757,-0.948826889,0
-0.168279505,-0.862515122,0
0.340706903,-0.623325401,0
0.51380816,0.600382888,1
0.823302629,0.669648434,0
0.639904172,0.449375421,1
-0.812700295,-0.43874021,0
-0.644187837,0.285805406,0
0.28442916,0.917571763,1
0.748565988,0.074218089,1
0.184626701,-0.137093363,0
-0.475135616,0.44823748,1
0.767504528,-0.651751742,0
-0.624621307,-0.359351238,0
-0.022266035,-0.224044523,0
-0.980359026,-0.891012185,0
-0.279131914,-0.444150871,1
-0.115676618,0.430907574,1
-0.748541557,-0.342907835,0
0.248729095,0.202910298,0
-0.395137337,0.047841635,1
-0.520725544,0.721098256,1
-0.282740473,0.065538528,0
0.785820825,-0.77715619,0
0.98125453,0.551786964,0
0.464842395,-0.874120405,1
0.985576177,0.410570535,0
0.079578724,-0.90148824,0
-0.132396476,0.562633318,1
0.929347348,0.568278525,0
-0.703360714,0.10515148,1
-0.867013888,0.710216813,0
-0.951497024,-0.58025591,0
0.224846484,-0.539889499,0
0.393217496,0.346820861,1
0.602283774,-0.110433279,1
-0.724539432,0.320130689,1
-0.680430355,-0.844356212,0
0.977667186,-0.313503454,0
-0.202708609,0.6149096,1
-0.624176368,-0.302049289,0
-0.044543518,-0.895835198,0
0.088468045,0.726565602,1
-0.343684039,0.113838909,1
0.999861187,0.819910672,0
0.055563672,0.522593264,1
-0.732530984,0.091083685,1
-0.122919864,-0.044235994,1
0.24158788,-0.305137293,0
-0.594175176,0.136415609,1
-0.731660455,0.901538374,0
0.553667996,-0.47724198,0
0.271899697,-0.786389117,0
-0.435727407,-0.492484159,0
-0.617481088,-0.638192264,0
-0.46892656,0.06277784,1
0.061617586,0.604699083,1
0.369721808,-0.041009628,0
-0.233433213,-0.645196874,0
0.909975997,-0.205733311,0
-0.763286839,0.628453985,0
-0.921799889,0.882714153,0
0.009010066,-0.653300132,0
0.15696511,-0.290118401,0
0.678607816,0.410080083,1
0.308889951,0.91848184,0
0.88905668,-0.14439718,0
0.023315259,-0.728169364,0
-0.830157882,0.627482479,0
0.989541019,0.613689921,0
-0.19711176,0.81622071,1
0.791292593,0.407203774,1
0.753716824,-0.08240696,0
-0.407030404,-0.836751173,0
-0.734816181,0.461487944,1
-0.468178185,0.865363031,1
-0.988544914,-0.928103416,0
0.639203643,-0.785921115,1
-0.650676642,-0.207222145,0
0.686161104,-0.695432513,0
-0.666575667,-0.773775545,0
0.52803887,-0.427695596,0
0.037876175,0.162019444,0
-0.454629393,-0.71674323,0
-0.313593728,-0.01116532,1
0.41015068,-0.279431206,1
0.183070602,-0.185947138,0
-0.061241925,-0.437636027,1
-0.327246789,-0.149373141,1
0.935674857,-0.07299682,0
0.291683767,0.658539309,1
-0.607397662,-0.281811495,0
-0.28563923,-0.122401909,0
0.026036164,-0.98548057,0
0.765993481,0.936295821,0
-0.694664869,-0.325003835,0
-0.539076805,-0.943111602,0
-0.674022843,-0.28691454,0
0.228693718,0.280629106,0
0.003272888,-0.426732845,1
-0.623762224,0.96553041,0
-0.184570295,-0.835397332,0
0.164776094,-0.743938363,0
-0.38214187,-0.472898038,0
-0.03806872,-0.574116745,0
0.878789585,0.892805659,0
-0.907918904,-0.309052418,1
0.069723459,-0.189154754,0
-0.114678435,0.073082703,0
0.812730939,-0.448342625,0
0.762084763,-0.188657182,0
-0.673517767,-0.128981623,1
0.504381531,-0.355891682,0
-0.194025596,-0.993128621,0
0.113905387,0.945938148,1
-0.839661436,-0.77417482,0
-0.766862815,0.09714439,1
0.850385122,0.744594761,0
0.757688481,0.72518912,0
-0.673584746,0.221087399,1
0.063127803,-0.997043808,0
0.859584337,-0.351948089,0
-0.348568012,0.740886561,1
-0.678410738,0.013668918,1
0.899415836,0.810479902,0
-0.075285903,0.97262953,1
-0.558458225,-0.370625869,0
-0.995961535,-0.974327385,1
0.238385207,-0.177911039,0
-0.194988156,0.548161852,1
0.800065221,0.904637676,0
0.011763969,0.452731549,1
0.452974162,0.032878318,0
-0.94502677,0.467909661,1
-0.241173574,0.700811327,1
-0.226510676,0.636772432,1
-0.324358549,0.443228013,1
-0.271136297,-0.117056465,0
0.277511939,-0.125779263,0
-0.934171345,0.67187053,1
0.392385177,-0.229778691,0
0.631128349,0.348830865,1
0.014845707,-0.844362908,0
-0.774814748,0.657953429,0
0.812646602,-0.967509054,0
-0.173322094,-0.774613538,0
-0.052488424,-0.017950974,0
0.42742836,0.365974105,1
-0.516257579,0.212663519,1
-0.400718745,0.794519316,0
0.408957643,-0.385014218,0
0.543349896,0.08493111,1
-0.972319319,0.471833539,0
0.102627907,-0.687695798,0
0.304922381,0.364903082,1
0.863321416,0.761558981,0
0.38078341,-0.266639734,0
-0.492465722,-0.933971174,0
-0.17792326,0.039560106,0
-0.754217774,-0.774571205,0
-0.736066889,0.804770556,0
0.280236016,-0.560056663,0
-0.307153136,0.246953003,1
-0.154486791,-0.273720565,0
0.878817761,0.577199709,1
-0.232221538,0.907278549,1
-0.542829738,0.373074592,1
0.380557372,-0.978016672,0
-0.980284165,0.915573587,0
0.372261789,-0.003793382,0
0.583349192,0.081586903,1
0.014986977,-0.880333889,0
-0.383847502,-0.677746241,0
0.474424555,0.515987398,1
-0.390569513,-0.354800448,0
0.549417404,0.23689609,1
-0.775772724,0.187856358,0
0.5954874,-0.903750333,0
-0.017997665,-0.212376003,0
0.66583635,-0.376803762,1
0.51684631,-0.134639157,1
0.804293122,-0.281017987,0
-0.443119974,0.493865686,1
-0.1086143,0.904912431,1
-0.455968529,-0.561985813,0
-0.340163349,0.65347407,1
0.727201308,-0.945048717,0
-0.780284093,0.895369101,0
-0.195486201,0.956547333,1
-0.187849813,0.62713294,1
-0.12704149,0.336590376,1
-0.645999807,-0.404591626,0
-0.4685396,0.706359505,1
0.319100027,0.692500641,1
0.63211101,-0.245046762,0
-0.157631311,0.735271689,1
-0.679871392,0.074587081,1
-0.422779745,0.155074168,1
0.604258017,-0.968696087,0
-0.671508636,0.822524978,0
0.57958547,0.2796515,1
0.04842994,0.108097864,0
-0.359929995,0.360118725,1
-0.449645824,0.879923648,1
0.603796076,-0.635428624,0
-0.791951138,-0.110468227,0
0.676244533,-0.403437265,0
-0.841474253,-0.096055695,0
0.435128134,0.820914694,1
0.729235653,0.548116232,0
0.957116416,0.361240586,0
-0.501747585,0.259573089,1
-0.950278619,-0.199812981,0
-0.554043536,-0.890920691,0
-0.755949001,0.28794958,1
-0.22952115,-0.560373917,0
-0.831339051,-0.821925433,1
-0.4348362,-0.738497582,0
0.133164918,0.758777018,1
-0.342915395,0.304080504,1
0.886949365,-0.943703883,1
-0.245392972,-0.737873864,0
0.906631225,-0.684809716,0
-0.453494265,-0.053047743,1
0.374660312,0.501395762,1
-0.726016391,0.680567838,0
0.620421543,0.750811122,1
0.525209384,-0.977862487,0
-0.115190332,-0.916861639,0
-0.086648611,-0.577282172,1
0.360910178,0.452365702,1
-0.851204182,0.58823809,0
0.29325815,0.267385932,0
0.579828223,-0.700478962,0
-0.553366987,-0.028144331,1
-0.918112019,0.497886256,0
-0.230703273,-0.4687933,0
-0.311815692,0.517356217,1
-0.107262616,-0.607986296,0
-0.226333661,-0.245135998,1
0.836635831,0.12063784,0
-0.651964913,-0.094717055,1
-0.700258875,0.772326175,0
0.226398458,0.177573262,0
-0.965513336,-0.863401443,0
-0.867779031,-0.738915518,0
0.557678083,-0.706453873,0
0.871312254,0.72063339,0
-0.585591721,0.898552031,0
0.286686314,0.792886591,0
-0.33724085,-0.772696538,0
0.910843182,0.586771904,0
0.634378314,-0.991364456,0
0.480552286,0.396279819,1
-0.554588046,0.013932969,0
-0.908550567,-0.461111794,0
-0.266946841,0.269299617,1
0.48278605,0.995313205,0
0.8670125,0.010148688,0
0.3464199,0.866465999,1
0.402714215,-0.617582226,0
0.695250816,-0.030474911,1
0.41231331,0.268251296,1
0.717615519,-0.595393736,0
-0.108711018,-0.140796178,0
0.353269984,0.341376908,1
-0.744350435,0.643175724,0
0.47234307,-0.282617613,1
-0.865509703,0.236543112,0
-0.438399861,-0.305860796,1
-0.176764633,0.51193313,1
0.886849994,0.130853809,0
0.954685066,0.255176066,0
-0.92226683,-0.215570886,1
0.175455554,0.316763777,0
-0.939976646,0.366212495,0
0.130562417,0.552651111,1
-0.803545538,0.535312845,0
0.260581577,-0.977813128,0
0.637003669,-0.53837342,0
-0.299916674,0.395428875,1
-0.73203265,0.80789758,1
-0.838113243,-0.822095852,0
-0.299113371,0.325400433,1
0.992543569,0.283514521,0
0.065937622,0.867769375,1
-0.328205239,0.811406933,1
-0.371530713,-0.943480053,0
-0.234755879,-0.346067577,1
-0.962907184,0.732701744,0
-0.926921766,-0.581004098,0
0.757026588,-0.020285414,1
-0.195871952,-0.068747016,0
-0.061237852,0.06412711,0
-0.19532698,0.887130034,1
0.404180205,0.072516716,0
-0.201671069,0.080495138,0
0.003916645,0.277635673,0
-0.926052499,0.118258742,0
-0.40404853,-0.877744099,0
0.925683964,-0.415232813,1
0.870193809,-0.032750312,0
0.922198355,-0.402275487,0
0.585190728,0.06751074,0
0.509554386,-0.111238527,1
-0.86806674,0.585344571,0
-0.728990442,-0.888032457,0
-0.752801249,-0.269941978,0
0.525087722,0.782835903,1
0.806931432,0.038479917,0
-0.19468182,-0.262718005,0
-0.634873984,-0.164874618,1
-0.250869562,-0.954607876,0
0.012417355,0.18097712,0
0.827005358,-0.013929074,0
-0.846709638,-0.794185779,0
-0.780508952,-0.190419225,0
0.508534445,-0.895062448,0
-0.390802449,-0.926865326,1
0.447619313,-0.537807706,0
-0.535339942,0.959605461,0
-0.213082266,-0.907412042,1
0.015758794,-0.736098711,0
0.879833731,0.856880891,0
-0.884249659,-0.824119878,0
-0.390468591,0.885171081,1
-0.518151912,0.348228322,1
-0.22959313,-0.992342524,0
0.525966711,0.698502516,1
0.729293997,0.031181687,1
0.35822243,-0.155300369,0
0.353525411,0.719223514,1
-0.669894961,0.179817612,1
0.605734859,-0.872264315,0
0.423986863,-0.729625155,0
0.857406178,-0.177770464,0
-0.98501079,0.660562552,0
0.192663307,-0.225734594,0
-0.266508638,0.245590519,1
0.483934311,0.21054489,1
0.524174781,0.080454072,1
-0.478554082,0.168738983,1
-0.490128237,0.545609458,1
0.35768162,0.396439113,0
-0.029038675,0.682186359,1
-0.24283094,0.955024345,1
-0.888904035,-0.536145908,0
0.798051797,0.714612135,0
0.603446628,0.369409041,1
-0.0379739,-0.39961701,1
-0.935742482,-0.677557137,0
0.024013625,0.534468742,1
-0.253797456,0.974223267,1
-0.00285663,0.716194863,1
-0.201468526,0.352139615,1
-0.958106111,0.623429145,0
0.048578057,-0.028570474,0
-0.6792023,-0.078854241,1
-0.58977153,-0.376179332,0
0.950453431,-0.958836722,0
0.93270975,-0.174570111,0
0.520140645,0.959999769,0
-0.847258936,-0.72919445,0
0.031647752,0.461351874,0
0.200610389,0.050608114,0
-0.125951818,0.923198833,1
-0.996715478,0.440460684,0
-0.128896964,0.821232772,1
0.001927538,-0.392299674,1
0.339209412,0.257335928,0
0.389714214,-0.583525115,0
0.565020629,0.700997406,1
-0.721954309,-0.896754693,0
-0.673508646,0.526551847,1
0.51908582,0.430579866,1
-0.112592765,0.535514386,1
0.259337661,0.261456913,0
-0.790974279,0.633047079,0
0.671097795,-0.167364426,0
-0.332101276,0.875443254,1
-0.600961623,-0.418433455,0
0.389090953,-0.771967704,0
-0.668242475,0.203871793,1
-0.852072192,-0.949265083,0
-0.923527623,-0.830933785,0
0.692040433,-0.332778701,0
-0.252903605,-0.859182662,0
0.761421395,0.410159695,1
