x2,x3,y
-0.819364455,-0.851600992,0
-0.008185178,-0.349972441,0
0.508645472,-0.282116158,1
0.211781626,-0.223334767,0
0.056825593,0.570886742,1
0.820413365,0.208696479,0
0.971457808,0.525179506,1
-0.440514876,-0.528279115,1
-0.753016611,-0.428030646,0
-0.651241912,-0.364886662,0
0.76267051,0.843813417,0
-0.750743456,-0.099126355,0
-0.402062191,-0.748104197,0
-0.67053072,-0.712027816,0
-0.854780911,-0.37785869,0
-0.523172036,0.950577846,0
0.433333211,-0.536473453,0
0.290041984,-0.923594327,0
-0.848250067,0.126513972,0
-0.654582156,0.636925917,0
-0.708659284,-0.92008731,0
-0.216197631,-0.939761319,0
-0.536509801,0.763915676,1
0.122759646,-0.807553852,0
0.167040373,0.772580018,1
-0.802481323,0.759918293,0
-0.682166917,0.671752204,1
0.844130808,0.114487458,0
0.718899438,-0.065346732,0
0.814397507,0.528227938,0
-0.769462087,0.752426569,1
-0.928921532,0.403904863,0
0.171508775,0.373597331,0
-0.37166347,0.273740803,1
0.113778548,0.662365016,1
-0.291009169,-0.2697969,1
-0.713463377,0.141113957,1
0.134270926,0.260304484,0
-0.331802684,0.229905201,0
-0.759197619,-0.92636206,0
-0.488291352,-0.965428369,1
-0.293229367,-0.863976272,0
0.662639859,-0.409456017,1
0.566447833,-0.746591924,0
0.880304415,0.68942945,0
0.678398063,0.165785258,1
-0.702029962,0.080663577,1
0.18135217,0.128819759,0
0.647925201,-0.777044726,0
0.263770731,0.006530393,0
-0.060140077,-0.662127198,0
-0.482518193,-0.339127163,0
-0.950839298,-0.421650706,0
-0.342383745,0.743723425,1
-0.550293031,0.966151845,0
0.754663679,-0.10052024,0
0.355308401,-0.142525537,0
0.051866607,-0.40257653,1
0.115373328,-0.480901337,0
-0.505056653,0.586701172,1
-0.985406458,-0.96361367,1
0.89781287,-0.930844177,0
0.438300277,-0.942811958,1
-0.441350911,0.136850032,1
0.487565712,0.778387001,1
0.741496802,0.109713923,1
-0.23925975,-0.60535309,0
0.438895032,0.584861116,1
-0.520786579,0.895025867,1
0.295529748,-0.857519559,0
0.951341521,-0.25792201,0
-0.244002384,0.339530254,1
-0.071711743,-0.980003287,0
0.624592592,0.499787763,1
-0.011183774,0.971692484,1
-0.899381955,-0.452180685,0
-0.738756519,-0.720960695,0
-0.677123368,0.952808487,0
-0.82109368,-0.387396736,0
-0.192771824,0.138848227,0
-0.872280264,0.076415055,0
0.124011845,0.922918548,1
-0.326951784,-0.095647756,1
0.081284562,-0.24265804,0
0.826462444,-0.871153831,0
-0.226238482,0.342051347,1
0.920534328,-0.869105788,0
-0.230626817,-0.596062185,0
0.883203959,0.83716649,0
0.361271314,0.91377056,1
0.805284707,-0.521316733,0
-0.492405869,-0.186121342,1
-0.187805741,0.592294576,1
-0.971502773,0.761257193,0
-0.779104412,0.912318337,0
0.003075584,0.254388442,0
-0.256946704,-0.564118394,0
0.611831109,0.051195553,1
-0.984154313,-0.520370811,0
0.673024118,0.881299622,0
-0.246321641,-0.953727874,0
-0.229502934,0.269424659,1
0.903061151,0.942550686,0
-0.048651521,-0.785350926,0
0.104187589,-0.55047486,0
0.86943265,-0.707554516,0
0.726872512,-0.294536547,0
-0.480171031,-0.333117688,1
0.375399669,-0.827418209,0
-0.104185508,0.94229812,1
-0.563967448,0.541887316,1
0.37247363,-0.939780174,1
0.918764051,0.892815042,0
-0.481191038,-0.057112324,1
-0.062480016,0.179877512,0
-0.357320885,0.97444048,1
-0.670714371,-0.311223256,0
0.429455451,0.32374959,0
0.056331503,-0.904997601,0
-0.53057064,0.761994031,1
-0.871136677,0.863960011,1
0.351526992,0.909827491,0
0.612290724,0.510740714,1
-0.76905753,0.657109506,0
0.384028843,-0.032686156,0
-0.956427543,0.450843727,0
-0.277246583,0.771543695,1
0.4645601,-0.875139686,0
-0.374753916,0.805889568,1
-0.105693894,-0.943495847,0
0.650878136,-0.356074289,0
-0.33640907,-0.743701245,0
-0.711949666,-0.779716172,0
-0.398158496,0.02668448,1
-0.674796406,0.664586322,1
0.678943157,-0.108582066,1
0.328614954,0.511822984,1
-0.722265389,0.799459049,0
-0.348236372,-0.383905545,1
0.662860438,0.113708046,1
0.645078209,0.998389358,0
-0.701200159,-0.59581151,0
-0.157440621,-0.989200077,0
-0.109634697,-0.391827255,1
0.767854752,-0.00649317,0
-0.170005347,-0.943245675,0
0.379784324,0.74520534,1
0.433841754,0.868157291,1
-0.97524166,0.861751882,0
-0.924341103,-0.906942451,0
-0.818245172,0.670858711,0
-0.202352065,0.671779071,0
0.800429152,0.117933666,0
-0.110194743,0.762301037,1
0.510306184,0.569834663,1
0.422940479,0.808811469,1
-0.666487299,0.422869612,1
0.738284778,0.151007966,1
-0.821630929,-0.021854826,1
-0.673972673,-0.591435771,0
0.698707377,-0.619554087,0
0.256260682,0.676769237,1
-0.583080098,0.776107811,1
0.345721654,0.135556527,0
0.928411382,-0.274599048,0
0.763477704,-0.537771898,0
0.923529374,-0.231542475,0
-0.070613629,0.14487999,0
-0.854245286,0.199838274,0
0.748617507,0.588909219,0
-0.602254387,0.00917386,1
0.069179517,0.080303911,0
-0.788875618,-0.951820756,0
-0.232009965,0.554458339,1
0.495411849,-0.330130212,1
0.391581996,-0.063043816,0
-0.803216456,0.459662403,0
0.223063587,0.489437972,1
-0.958149492,0.781607601,0
0.299424498,-0.398735266,0
0.956756141,-0.796202961,1
0.685008918,-0.618620934,0
0.685571684,-0.484666639,0
-0.225095675,-0.454750924,1
0.586142204,-0.98544097,0
-0.187606882,0.835812717,1
-0.49330219,0.681016332,1
-0.161392022,-0.245881327,0
-0.009000934,0.004079985,0
0.716491914,-0.33566265,0
0.464529707,0.571070452,1
0.948856981,0.56324988,0
-0.799890181,-0.426695539,0
0.665181674,-0.224768366,0
-0.098891644,0.169317397,0
0.700918272,0.988300447,1
0.139503087,0.671471772,1
0.923085028,0.453710685,0
0.909501468,-0.1851401,0
-0.432440982,0.917052705,0
0.479212996,0.603929802,1
-0.858514849,0.409703901,0
0.800239094,0.486869446,0
-0.733158855,-0.917676632,0
0.111772155,-0.888293629,1
0.200816065,0.793580828,1
-0.734077922,0.243000318,1
0.018624675,0.431221825,1
-0.265900185,-0.987080549,0
-0.993390905,-0.698379258,0
-0.904040279,-0.219324695,0
0.7640969,0.428323752,1
0.64703408,-0.419348801,0
-0.173938198,0.674663102,1
0.843466436,0.618992846,0
-0.045194133,-0.636264612,0
-0.050011153,0.230847548,1
0.315672134,-0.803655859,0
-0.673359092,-0.44964087,0
-0.809611258,0.560291552,0
0.723029585,-0.124915604,0
-0.520241661,-0.556055437,0
0.110808264,0.146131718,0
0.69881319,0.560973195,1
-0.300704839,-0.688955138,0
0.95147719,0.694259534,0
0.73881106,-0.503396378,0
0.508248102,0.604198165,1
-0.55265316,-0.78601925,0
0.539632931,0.158088567,1
0.749427169,-0.875220763,0
-0.912413784,-0.818563426,0
-0.600478586,-0.400097007,0
0.707484717,0.281660305,1
0.304508257,-0.014781869,0
0.738664038,0.11062836,1
0.627273175,-0.883153211,1
-0.277104724,-0.314176078,1
-0.818208308,0.360109334,0
0.149310581,-0.131228501,0
0.309460827,-0.495757158,0
0.644409553,-0.707143459,0
-0.08884897,0.244261987,0
0.968657797,0.15935481,0
0.500796756,0.113355217,1
-0.732888626,-0.951302309,0
-0.569652975,-0.29162151,0
0.696759075,-0.244222072,0
-0.069317629,-0.94821617,0
0.831535581,0.35285468,0
0.833115477,-0.889886071,0
0.639709168,-0.913470564,0
0.133802315,-0.988935579,0
0.230954322,-0.586438366,0
0.58960058,0.826817033,1
-0.120606903,-0.317807614,0
-0.174825494,-0.281650869,0
0.13097057,0.732519168,1
-0.696704336,0.947180932,0
0.614921691,0.960516791,0
-0.008717267,-0.854575255,0
-0.718981634,-0.076588186,0
-0.779421442,0.861634617,1
-0.778417873,-0.73961883,0
-0.990571441,0.718126246,0
-0.52319129,0.04003747,1
0.757645758,-0.551242688,0
-0.845562685,-0.145735179,1
-0.72292288,0.52482571,1
-0.90495085,0.187656608,0
-0.932162253,0.439018741,0
0.832178037,-0.431817327,0
0.680400788,-0.116650056,1
-0.642257167,0.502776704,1
-0.00946411,0.868184683,1
-0.386082946,-0.857173322,0
-0.451246076,-0.220163903,1
-0.743512289,-0.744749131,0
-0.141236173,0.957413082,1
0.391889927,-0.677657742,0
-0.329878563,-0.768202043,0
0.402492867,0.572139458,1
0.68106983,0.810587095,0
0.765264013,0.199740204,1
0.5331787,-0.399726685,0
-0.355944745,-0.547907745,0
-0.915765984,0.276848096,0
0.785419845,-0.441950291,1
0.27621029,-0.057139052,0
0.108986232,0.845671225,0
0.532659896,-0.105920742,1
-0.806277411,-0.647746602,0
0.496032975,-0.070184837,1
0.750435975,0.734273541,0
-0.984662809,0.641270622,1
0.869833971,0.891853347,0
-0.186068684,0.025080777,0
0.577526779,-0.7895473,0
0.952255249,0.825831404,0
-0.333194908,0.979411832,1
0.574429642,0.090361751,1
-0.821278168,-0.175536898,0
-0.912600196,0.138375446,0
0.029867476,0.870360722,1
-0.903821345,-0.04265085,1
-0.821607745,-0.110481795,0
0.376651043,-0.32898692,1
-0.930322933,-0.876060255,0
-0.138178151,0.164701975,0
0.518588102,-0.655168823,0
0.663593909,0.679252484,1
-0.235074966,-0.437353749,1
0.231109638,0.584273626,1
-0.310026699,0.458231665,1
0.064557548,0.680752567,1
-0.479981786,-0.010383986,1
0.145721245,0.916858873,1
0.811693357,-0.846337124,0
0.132043757,0.27893965,1
-0.887026364,0.695380734,0
-0.795772509,0.12375126,0
-0.343316288,0.167741046,1
0.981201014,0.879526364,0
0.428730679,-0.391194957,0
-0.842051632,-0.051085214,0
0.228432899,0.658914061,1
-0.013532654,-0.68665055,0
-0.46180469,0.863664123,1
-0.413778274,-0.62808687,0
-0.0494434,-0.414353095,1
0.928157093,-0.487219681,1
-0.152735796,-0.778922523,0
0.688194192,-0.84836574,0
0.907654703,-0.922947106,0
-0.42705295,0.843863043,1
0.081698796,0.468822661,1
0.162756636,-0.447411411,1
-0.487426211,-0.296939381,1
0.756167937,0.736847823,0
0.764604775,0.541098524,0
0.974669369,0.982878191,0
-0.796758198,0.95536137,0
0.237550004,-0.313262534,0
0.40946754,0.786598478,1
-0.702823138,0.28869839,1
0.781621183,-0.4118853,0
-0.6746594,-0.434906841,0
-0.756267061,-0.889703196,0
0.955113715,0.996491003,0
0.254220531,0.92121944,1
-0.96160114,-0.719374297,0
0.658328289,0.913204665,0
0.997754951,0.761399219,0
0.736191032,-0.534658912,0
-0.20617785,0.615482478,1
0.872483565,0.854618025,0
-0.350454208,0.648232448,1
0.944895123,0.705594359,0
0.125196908,0.694486372,1
0.158658076,0.575984226,1
0.649380707,0.460107165,1
-0.603111045,-0.426383371,0
0.23797927,0.456938582,1
-0.55087077,0.094075609,1
-0.94955254,-0.628084831,0
0.513010249,-0.293747285,0
0.276313889,0.348756664,0
-0.884262174,0.641397285,1
0.347595626,-0.292125561,0
0.383089541,-0.169693125,0
0.490457919,0.995491261,0
-0.751876259,0.736663858,0
-0.697656427,0.536071542,1
-0.645138749,0.013067241,1
-0.982261064,0.59938251,0
0.267577286,-0.747057946,0
-0.25449823,-0.973557616,0
-0.444559902,0.715464998,1
-0.654982999,-0.81564469,0
-0.592577717,0.254422278,0
-0.556258237,-0.671262835,0
-0.493136991,-0.487401563,0
-0.659804621,-0.442847239,1
0.843353528,-0.564245728,0
-0.309373083,-0.429973723,1
-0.829781582,-0.659841834,0
-0.24436439,0.480191716,1
0.086687039,-0.019793557,0
0.574021852,-0.187581455,1
-0.359372945,0.770309885,1
0.676077037,-0.234737963,1
0.99694097,0.525344352,0
-0.573114015,0.765781633,0
-0.125407017,-0.337048569,1
-0.242540007,-0.965050346,0
0.931153417,0.56205074,0
0.282233004,-0.058418279,0
0.612270668,-0.89933102,0
0.838124378,0.612083989,0
-0.882755104,0.499764032,0
-0.044714289,0.717494269,1
0.393765577,0.83161843,1
-0.910656981,-0.16309398,1
0.513708634,0.696223448,1
0.18334745,-0.335431102,0
0.020280926,-0.70901361,0
-0.094796467,-0.144592891,0
-0.949036068,-0.420476148,0
0.923687219,-0.333588826,0
0.975254879,-0.221511709,0
0.268719116,-0.328878707,0
-0.148917306,-0.78194194,1
-0.46674819,-0.824206088,0
-0.838861024,0.808971442,0
-0.339716873,-0.155855471,1
0.788100206,-0.938206424,0
-0.386649603,0.185105185,1
-0.195152318,-0.119247855,1
0.147582795,-0.422613516,1
0.193976769,-0.145530968,0
0.140034275,-0.734431249,0
-0.563857424,-0.062222281,1
0.640253489,-0.897032735,0
-0.926688438,-0.03293038,0
0.25116563,-0.301853628,0
-0.133042124,0.755887521,1
-0.286147723,0.915044911,1
0.54733528,-0.345283893,0
-0.653095904,-0.423497214,0
-0.013582054,0.949170423,1
0.474377817,-0.475654227,0
0.022002046,0.612730131,1
-0.049826168,0.994587273,1
0.175799881,0.716246238,1
0.145074759,-0.949682606,0
0.309835481,-0.922129095,0
0.730251112,0.113336964,1
-0.206307248,-0.56067946,0
0.920232311,0.493628879,0
-0.23824549,0.096903884,0
-0.65982344,-0.367796339,0
-0.536790243,-0.603618318,0
0.899840419,0.763464042,0
-0.832983685,-0.677272258,0
-0.613911968,0.579432616,0
-0.85060941,0.843516496,0
0.210032016,0.042521278,0
-0.568314207,-0.959271235,0
0.175974521,-0.7569295,0
-0.542204794,-0.559389137,0
-0.218149642,0.253569918,1
-0.304188173,0.433006825,1
0.836758805,-0.25162517,0
-0.775921753,-0.139998266,0
-0.490047713,-0.624355667,0
-0.62675186,-0.658638036,0
0.491087046,0.12024371,1
0.865937565,0.904011382,0
-0.010576212,0.437656052,1
0.289987362,0.222157158,0
-0.648394826,-0.063100059,1
0.205989292,-0.948097136,0
0.775515332,0.603989396,0
-0.019581191,-0.340931736,0
-0.963232855,-0.987962183,0
-0.641218415,0.885700539,0
-0.401217723,0.539775426,1
-0.446071878,0.952318754,1
-0.876781151,-0.43199649,1
-0.289357305,0.496509927,1
0.154075508,0.225534682,0
0.070063117,0.025602861,0
0.208545661,0.748874477,1
-0.027702043,-0.973436192,0
-0.736746864,0.11099132,1
0.929140097,0.848193159,0
0.484923153,0.070859766,0
-0.266321231,-0.544301499,0
-0.69834941,-0.991465522,1
-0.546120653,0.349484013,1
0.490233618,-0.776479789,0
-0.898815244,-0.770428257,0
0.187986594,0.546234743,1
-0.693498703,0.451941914,1
0.52556145,-0.843204844,0
0.99056213,-0.98978303,0
-0.652003779,-0.089480003,1
0.238261645,0.97805127,1
0.075966348,0.238896491,0
0.636516524,-0.525254244,0
-0.356506186,-0.276670719,1
0.164653874,0.485244646,1
-0.858135241,-0.605365329,0
0.141288026,-0.947571533,0
0.121354501,-0.856032054,0
-0.131658121,0.163665165,0
0.92389757,0.208414129,1
0.422543369,0.965209808,1
-0.483060936,-0.943525756,1
0.851355075,0.724277638,0
-0.158376674,-0.645154378,0
0.632601491,0.319245494,1
0.509330095,-0.088836658,1
-0.175713391,-0.368412415,0
0.028833664,-0.665572592,0
0.084569437,-0.140235336,0
0.948048608,-0.129401995,0
-0.85272409,0.997626617,0
0.539007611,0.610312408,1
0.745109818,-0.326177258,0
0.979731169,0.014439941,0
0.930295288,-0.419020809,1
0.272842637,0.109176651,0
-0.869221412,-0.468178082,0
-0.74317049,0.890154091,0
-0.014430439,-0.746468738,0
0.32648972,-0.088622221,0
-0.621242573,0.308605053,1
-0.644803213,0.224705094,1
-0.768879349,0.137888534,1
-0.6860952,-0.952734113,1
0.714821699,0.766773786,0
-0.150278937,0.024523275,1
0.756683342,0.341460016,1
0.649653128,-0.552748336,0
0.957639234,-0.79454117,0
0.269086032,-0.77905276,0
0.383046552,-0.248206845,0
0.584366679,0.683833463,1
-0.931658709,0.077240645,0
0.639987362,-0.017186248,1
0.375272325,0.975662676,0
-0.136446216,0.655505163,1
-0.512248426,-0.706657669,0
-0.983704594,-0.636381241,0
-0.157787713,-0.185510594,0
0.573913816,-0.983703304,0
0.191184246,0.572595416,1
0.969926117,0.12943279,0
0.056086912,-0.469471772,1
0.046556836,0.654425952,1
0.57288961,-0.350568884,0
-0.824555181,0.989059863,0
-0.487776039,-0.521007312,0
-0.28679176,0.62502389,1
-0.501889084,-0.926760911,1
-0.649963025,0.711054059,1
0.145844162,-0.997676004,0
-0.033213703,-0.461939078,1
0.619897938,-0.077582035,1
0.501030468,0.275802772,1
-0.305112405,-0.805294324,0
0.613748969,-0.36544689,1
-0.496471544,0.151615472,0
0.185927108,0.327016117,0
-0.687568533,0.582702626,1
-0.649680697,-0.76341238,0
-0.547245398,-0.537661881,0
0.583926504,-0.298835937,1
-0.223247041,-0.083328102,0
0.822444065,-0.855618046,0
-0.756305898,-0.513261856,0
0.975670314,0.036509004,0
0.510575841,0.002508878,1
-0.378448332,0.349059576,1
-0.960269284,-0.600919741,0
0.364566123,0.045905567,0
-0.122527867,-0.506042722,0
0.767401411,-0.4769779,0
-0.851512429,0.602443636,0
-0.092660888,-0.188647292,0
0.776072541,-0.467400651,0
0.400318483,-0.899596916,0
-0.390768778,0.623704903,1
0.169781605,-0.176133378,0
0.74090754,0.178902911,1
-0.106952881,-0.924195919,0
-0.325253921,-0.425265931,0
0.133817217,-0.012339514,0
-0.168470037,-0.416368638,1
0.66532133,0.920062162,0
-0.692584824,0.25897568,1
0.317298086,0.518695826,0
-0.997946362,-0.548835067,0
-0.359098143,0.861398565,1
0.900265761,0.756036834,0
-0.974894981,0.823908563,0
-0.841818469,-0.219277567,0
-0.573423259,-0.25856818,0
0.989686518,-0.415549788,0
-0.015920825,0.28376765,0
0.255268236,-0.220005334,1
-0.98807733,-0.932399814,0
-0.428292003,0.167960372,1
0.972960834,0.62855918,0
0.51538465,0.144561796,1
-0.863450018,-0.527936051,0
0.621527957,-0.7727373,1
-0.754257186,0.653043718,0
-0.180163279,0.879946038,1
0.855087291,-0.938676756,0
0.108416479,-0.917749235,0
-0.971466771,0.74861951,1
0.934730562,-0.295559466,1
0.540131065,-0.385029478,0
-0.840095174,0.742363772,0
-0.269160303,0.846102321,1
-0.039146909,-0.019494381,0
0.351521384,-0.015430079,1
0.572894501,-0.629953005,0
0.620116115,-0.476574309,0
-0.842644993,-0.303505551,0
-0.662171118,0.381706963,1
-0.926534412,-0.71925538,0
-0.519715382,-0.046447914,1
0.824390364,0.66523962,0
-0.99727304,-0.468827236,0
-0.545399104,0.550469467,0
-0.663474136,-0.629010152,0
-0.70047497,-0.219532944,0
0.296194322,0.984050124,1
-0.028854901,-0.70640815,0
0.386488639,-0.657708467,0
-0.420661087,-0.734671451,1
0.957343319,0.423941658,0
-0.423747341,0.8237035,1
0.051529042,-0.167436313,0
-0.844355461,0.56967095,0
0.357107671,-0.691253026,0
-0.636100567,-0.975416164,0
0.05960891,-0.83552911,0
0.603357658,0.038186006,1
-0.373625608,-0.863414995,0
0.382546823,0.621184669,1
0.546089045,-0.840289118,1
-0.476412735,-0.690562042,0
0.357520306,-0.8654077,0
0.984286592,-0.125900351,0
0.10297504,0.507378919,1
0.861368947,-0.975674811,0
-0.58519131,-0.187158287,1
-0.540081921,-0.176694379,1
-0.032026821,0.954407059,1
-0.077881212,-0.557186364,0
0.565442714,0.473422214,1
-0.998789468,0.64750639,0
0.50124676,0.900687872,1
0.661464875,-0.802952262,0
-0.370657527,0.384837901,1
0.42406632,-0.431547226,0
-0.496576902,0.602150069,1
-0.381305004,0.66358943,1
0.391909694,0.359677117,1
-0.153808706,-0.167921136,0
0.705780426,-0.312356502,0
0.068799833,-0.406250647,1
0.096355033,0.644267211,0
0.691087957,0.001759712,1
-0.24594184,-0.006427397,0
-0.667912643,-0.271276137,0
-0.621503943,0.698762962,1
0.713735632,-0.372934848,0
-0.324993531,-0.57578321,0
0.55005647,0.171586917,1
-0.861859596,0.684733701,0
-0.518101469,-0.749232184,0
-0.514396324,-0.244939232,1
-0.225774022,0.343207425,0
